"","site","date","temp","wind","hum","rad","agg_seven_temp","agg_seven_wind","agg_seven_hum","agg_seven_rad","agg_thirty_temp","agg_thirty_wind","agg_thirty_hum","agg_thirty_rad","Ice","Pond","Open Water","All Water"
"1349","cacana",1999-09-10,-7.4,11.7,905,1.4,-6.72857142857143,25.1285714285714,902.285714285714,59.9,-2.46,20.1533333333333,916.633333333333,346.8,NA,NA,NA,NA
"1350","cacana",1999-09-11,-5.4,10.3,935,0.1,-6.92857142857143,22.4142857142857,903.285714285714,11,-2.63,20.0333333333333,916.9,328.8,NA,NA,NA,NA
"1351","cacana",1999-09-12,-6.4,11.5,896,0.9,-7.34285714285714,19.6428571428571,897.571428571429,9.6,-2.87333333333333,20.0366666666667,913.766666666667,313.8,NA,NA,NA,NA
"1352","cacana",1999-09-13,-6.8,8.5,929,2.2,-7.2,16.5142857142857,900.428571428571,10.3,-3.11333333333333,19.9533333333333,915.766666666667,301,NA,NA,NA,NA
"1353","cacana",1999-09-14,-5.8,12.5,942,0,-6.98571428571429,14.4857142857143,910.714285714286,5.8,-3.31,19.8266666666667,915.3,271.6,NA,NA,NA,NA
"1354","cacana",1999-09-15,-4.8,20.4,932,0,-6.34285714285714,14.2,917.428571428571,5.7,-3.49666666666667,20.1266666666667,913.9,262.1,NA,NA,NA,NA
"1355","cacana",1999-09-16,-4.8,20.7,951,0.1,-5.91428571428571,13.6571428571429,927.142857142857,4.7,-3.67333333333333,20.04,913.666666666667,258.2,NA,NA,NA,NA
"1356","cacana",1999-09-17,-5.7,22.9,900,0,-5.67142857142857,15.2571428571429,926.428571428571,3.3,-3.87666666666667,19.9333333333333,912.7,195.7,NA,NA,NA,NA
"1357","cacana",1999-09-18,-5.5,20.7,933,0.3,-5.68571428571429,16.7428571428571,926.142857142857,3.5,-4.03666666666667,19.5733333333333,912.4,191.7,NA,NA,NA,NA
"1358","cacana",1999-09-19,-6.3,21.7,913,0,-5.67142857142857,18.2,928.571428571429,2.6,-4.26,19.62,911.266666666667,172.2,NA,NA,NA,NA
"1359","cacana",1999-09-20,-2.8,36.4,936,0,-5.1,22.1857142857143,929.571428571429,0.4,-4.36333333333333,20.2966666666667,911.433333333333,158.4,NA,NA,NA,NA
"1360","cacana",1999-09-21,-3.2,12.6,966,0.3,-4.72857142857143,22.2,933,0.7,-4.45,19.8666666666667,914.166666666667,147.3,NA,NA,NA,NA
"1361","cacana",1999-09-22,-2.8,17.2,959,0,-4.44285714285714,21.7428571428571,936.857142857143,0.7,-4.51333333333333,19.6866666666667,915.466666666667,147.1,NA,NA,NA,NA
"1362","cacana",1999-09-23,-9.3,18.1,859,0,-5.08571428571429,21.3714285714286,923.714285714286,0.6,-4.83666666666667,19.35,911.8,147.1,NA,NA,NA,NA
"1363","cacana",1999-09-24,-7,16.6,908,0.2,-5.27142857142857,20.4714285714286,924.857142857143,0.8,-5.07,18.9433333333333,910.1,147.3,NA,NA,NA,NA
"1364","cacana",1999-09-25,-8.2,24.8,897,0,-5.65714285714286,21.0571428571429,919.714285714286,0.5,-5.26333333333333,18.7433333333333,909.233333333333,145.2,NA,NA,NA,NA
"1365","cacana",1999-09-26,-8.8,19.4,896,0,-6.01428571428571,20.7285714285714,917.285714285714,0.5,-5.52333333333333,18.81,908.066666666667,142.2,NA,NA,NA,NA
"1366","cacana",1999-09-27,-11.4,22.5,882,0,-7.24285714285714,18.7428571428571,909.571428571429,0.5,-5.90333333333333,18.95,905.7,138.6,NA,NA,NA,NA
"1367","cacana",1999-09-28,-13.1,29.1,764,0,-8.65714285714286,21.1,880.714285714286,0.2,-6.17333333333333,19.2766666666667,901.966666666667,136.1,NA,NA,NA,NA
"1368","cacana",1999-09-29,-11.4,32.9,836,0,-9.88571428571429,23.3428571428571,863.142857142857,0.2,-6.4,20.07,902.6,134.8,NA,NA,NA,NA
"1369","cacana",1999-09-30,-10,38.5,862,0,-9.98571428571429,26.2571428571429,863.571428571429,0.2,-6.61666666666667,21.11,902.633333333333,124.6,NA,NA,NA,NA
"1370","cacana",1999-10-01,-8.5,37.8,872,0,-10.2,29.2857142857143,858.428571428571,0,-6.78,21.6933333333333,902.133333333333,119.7,NA,NA,NA,NA
"1371","cacana",1999-10-02,-10.9,29.8,832,0,-10.5857142857143,30,849.142857142857,0,-6.99666666666667,22.4533333333333,902,69.5,NA,NA,NA,NA
"1372","cacana",1999-10-03,-8.3,16.5,935,0,-10.5142857142857,29.5857142857143,854.714285714286,0,-7.14333333333333,22.5766666666667,901.7,64,NA,NA,NA,NA
"1373","cacana",1999-10-04,-6.8,40.2,882,0,-9.85714285714286,32.1142857142857,854.714285714286,0,-7.23666666666667,22.94,900.166666666667,15,NA,NA,NA,NA
"1374","cacana",1999-10-05,-11,33.6,849,0,-9.55714285714286,32.7571428571429,866.857142857143,0,-7.48666666666667,23.03,897.266666666667,12.7,NA,NA,NA,NA
"1375","cacana",1999-10-06,-8.3,31.1,885,0,-9.11428571428571,32.5,873.857142857143,0,-7.50333333333333,23.0533333333333,896.466666666667,11.2,NA,NA,NA,NA
"1376","cacana",1999-10-07,-10.6,22.5,841,0,-9.2,30.2142857142857,870.857142857143,0,-7.61333333333333,22.9133333333333,895.5,6.7,NA,NA,NA,NA
"1377","cacana",1999-10-08,-10.4,21.4,877,0,-9.47142857142857,27.8714285714286,871.571428571429,0,-7.65,22.88,895.233333333333,6.6,NA,NA,NA,NA
"1378","cacana",1999-10-09,-9.9,8.2,885,0,-9.32857142857143,24.7857142857143,879.142857142857,0,-7.72,22.3366666666667,895.3,5.5,NA,NA,NA,NA
"1379","cacana",1999-10-10,-9.8,12.5,919,0,-9.54285714285714,24.2142857142857,876.857142857143,0,-7.8,22.3633333333333,895.766666666667,4.1,NA,NA,NA,NA
"1380","cacana",1999-10-11,-9.5,21.6,875,0,-9.92857142857143,21.5571428571429,875.857142857143,0,-7.93666666666667,22.74,893.766666666667,4,NA,NA,NA,NA
"1381","cacana",1999-10-12,-13.8,30.1,825,0,-10.3285714285714,21.0571428571429,872.428571428571,0,-8.18333333333333,23.36,891.4,3.1,NA,NA,NA,NA
"1382","cacana",1999-10-13,-17.1,28.5,805,0,-11.5857142857143,20.6857142857143,861,0,-8.52666666666667,24.0266666666667,887.266666666667,0.9,NA,NA,NA,NA
"1383","cacana",1999-10-14,-17.2,22.7,824,0,-12.5285714285714,20.7142857142857,858.571428571429,0,-8.90666666666667,24.3666666666667,883.333333333333,0.9,NA,NA,NA,NA
"1384","cacana",1999-10-15,-13.7,19.5,865,0,-13,20.4428571428571,856.857142857143,0,-9.20333333333333,24.3366666666667,881.1,0.9,NA,NA,NA,NA
"1385","cacana",1999-10-16,-14.1,17.7,879,0,-13.6,21.8,856,0,-9.51333333333333,24.2366666666667,878.7,0.8,NA,NA,NA,NA
"1386","cacana",1999-10-17,-17.1,18,833,0,-14.6428571428571,22.5857142857143,843.714285714286,0,-9.89333333333333,24.0733333333333,876.466666666667,0.8,NA,NA,NA,NA
"1387","cacana",1999-10-18,-15.5,26,835,0,-15.5,23.2142857142857,838,0,-10.2266666666667,24.25,873.2,0.5,NA,NA,NA,NA
"1388","cacana",1999-10-19,-14.2,35,832,0,-15.5571428571429,23.9142857142857,839,0,-10.49,24.6933333333333,870.5,0.5,NA,NA,NA,NA
"1389","cacana",1999-10-20,-11.4,40.3,866,0,-14.7428571428571,25.6,847.714285714286,0,-10.7766666666667,24.8233333333333,868.166666666667,0.5,NA,NA,NA,NA
"1390","cacana",1999-10-21,-14.4,40.7,813,0,-14.3428571428571,28.1714285714286,846.142857142857,0,-11.15,25.76,863.066666666667,0.2,NA,NA,NA,NA
"1391","cacana",1999-10-22,-16.7,23.7,826,0,-14.7714285714286,28.7714285714286,840.571428571429,0,-11.6133333333333,25.9766666666667,858.633333333333,0.2,NA,NA,NA,NA
"1392","cacana",1999-10-23,-14.9,53.3,819,0,-14.8857142857143,33.8571428571429,832,0,-11.8,27.15,857.3,0.2,NA,NA,NA,NA
"1393","cacana",1999-10-24,-13,29.6,825,0,-14.3,35.5142857142857,830.857142857143,0,-12,27.5833333333333,854.533333333333,0,NA,NA,NA,NA
"1394","cacana",1999-10-25,-13.9,23.6,835,0,-14.0714285714286,35.1714285714286,830.857142857143,0,-12.19,27.5433333333333,852.466666666667,0,NA,NA,NA,NA
"1395","cacana",1999-10-26,-15.3,9.8,724,0,-14.2285714285714,31.5714285714286,815.428571428571,0,-12.4066666666667,27.2233333333333,846.733333333333,0,NA,NA,NA,NA
"1396","cacana",1999-10-27,-22.3,12,818,0,-15.7857142857143,27.5285714285714,808.571428571429,0,-12.77,26.8733333333333,844.6,0,NA,NA,NA,NA
"1397","cacana",1999-10-28,-21.2,19.1,831,0,-16.7571428571429,24.4428571428571,811.142857142857,0,-13.04,26.54,846.833333333333,0,NA,NA,NA,NA
"1398","cacana",1999-10-29,-18.7,16.4,840,0,-17.0428571428571,23.4,813.142857142857,0,-13.2833333333333,25.99,846.966666666667,0,NA,NA,NA,NA
"1399","cacana",1999-10-30,-20.6,21.4,814,0,-17.8571428571429,18.8428571428571,812.428571428571,0,-13.6366666666667,25.42,845.366666666667,0,NA,NA,NA,NA
"1400","cacana",1999-10-31,-20.4,31.8,822,0,-18.9142857142857,19.1571428571429,812,0,-14.0333333333333,25.22,843.7,0,NA,NA,NA,NA
"1401","cacana",1999-11-01,-20.2,29.5,761,0,-19.8142857142857,20,801.428571428571,0,-14.3433333333333,25.21,841.333333333333,0,NA,NA,NA,NA
"1402","cacana",1999-11-02,-24.2,22,831,0,-21.0857142857143,21.7428571428571,816.714285714286,0,-14.8733333333333,25.3933333333333,837.866666666667,0,NA,NA,NA,NA
"1403","cacana",1999-11-03,-23.5,0.8,851,0,-21.2571428571429,20.1428571428571,821.428571428571,0,-15.43,24.08,836.833333333333,0,NA,NA,NA,NA
"1404","cacana",1999-11-04,-26.6,12.1,798,0,-22.0285714285714,19.1428571428571,816.714285714286,0,-15.95,23.3633333333333,835.133333333333,0,NA,NA,NA,NA
"1405","cacana",1999-11-05,-29.6,9.2,792,0,-23.5857142857143,18.1142857142857,809.857142857143,0,-16.66,22.6333333333333,832.033333333333,0,NA,NA,NA,NA
"1406","cacana",1999-11-06,-22.1,28.7,807,0,-23.8,19.1571428571429,808.857142857143,0,-17.0433333333333,22.84,830.9,0,NA,NA,NA,NA
"1407","cacana",1999-11-07,-20.3,35.9,784,0,-23.7857142857143,19.7428571428571,803.428571428571,0,-17.3733333333333,23.3233333333333,827.8,0,NA,NA,NA,NA
"1408","cacana",1999-11-08,-22,29.5,773,0,-24.0428571428571,19.7428571428571,805.142857142857,0,-17.7766666666667,24.0333333333333,824.066666666667,0,NA,NA,NA,NA
"1409","cacana",1999-11-09,-23.4,30.2,785,0,-23.9285714285714,20.9142857142857,798.571428571429,0,-18.23,24.6233333333333,819.6,0,NA,NA,NA,NA
"1410","cacana",1999-11-10,-23.1,11.9,806,0,-23.8714285714286,22.5,792.142857142857,0,-18.6833333333333,24.3,817.3,0,NA,NA,NA,NA
"1411","cacana",1999-11-11,-27.3,9.3,776,0,-23.9714285714286,22.1,789,0,-19.1333333333333,23.6066666666667,815.666666666667,0,NA,NA,NA,NA
"1412","cacana",1999-11-12,-22.7,28.9,792,0,-22.9857142857143,24.9142857142857,789,0,-19.32,23.62,815.233333333333,0,NA,NA,NA,NA
"1413","cacana",1999-11-13,-22.1,23.2,827,0,-22.9857142857143,24.1285714285714,791.857142857143,0,-19.4833333333333,23.6366666666667,815.333333333333,0,NA,NA,NA,NA
"1414","cacana",1999-11-14,-27.4,16.9,786,0,-24,21.4142857142857,792.142857142857,0,-19.94,23.55,812.7,0,NA,NA,NA,NA
"1415","cacana",1999-11-15,-21.5,25.6,817,0,-23.9285714285714,20.8571428571429,798.428571428571,0,-20.1866666666667,23.8133333333333,810.633333333333,0,NA,NA,NA,NA
"1416","cacana",1999-11-16,-22.5,18.6,821,0,-23.8,19.2,803.571428571429,0,-20.3666666666667,23.8333333333333,810.233333333333,0,NA,NA,NA,NA
"1417","cacana",1999-11-17,-20,18.2,825,0,-23.3571428571429,20.1,806.285714285714,0,-20.5166666666667,23.5733333333333,809.9,0,NA,NA,NA,NA
"1418","cacana",1999-11-18,-24.6,22.7,791,0,-22.9714285714286,22.0142857142857,808.428571428571,0,-20.8633333333333,23.1633333333333,808.533333333333,0,NA,NA,NA,NA
"1419","cacana",1999-11-19,-21.5,37.5,809,0,-22.8,23.2428571428571,810.857142857143,0,-21.2,23.07,806.633333333333,0,NA,NA,NA,NA
"1420","cacana",1999-11-20,-16.6,21.2,857,0,-22.0142857142857,22.9571428571429,815.142857142857,0,-21.2733333333333,22.42,808.1,0,NA,NA,NA,NA
"1421","cacana",1999-11-21,-11.8,22.2,907,0,-19.7857142857143,23.7142857142857,832.428571428571,0,-21.11,22.37,810.8,0,NA,NA,NA,NA
"1422","cacana",1999-11-22,-14.3,8.8,932,0,-18.7571428571429,21.3142857142857,848.857142857143,0,-21.09,20.8866666666667,814.566666666667,0,NA,NA,NA,NA
"1423","cacana",1999-11-23,-18.7,31.3,789,0,-18.2142857142857,23.1285714285714,844.285714285714,0,-21.28,20.9433333333333,813.366666666667,0,NA,NA,NA,NA
"1424","cacana",1999-11-24,-19.8,14.8,803,0,-18.1857142857143,22.6428571428571,841.142857142857,0,-21.4766666666667,20.65,812.3,0,NA,NA,NA,NA
"1425","cacana",1999-11-25,-22.1,5.7,820,0,-17.8285714285714,20.2142857142857,845.285714285714,0,-21.7033333333333,20.5133333333333,815.5,0,NA,NA,NA,NA
"1426","cacana",1999-11-26,-24.8,11.1,802,0,-18.3,16.4428571428571,844.285714285714,0,-21.7866666666667,20.4833333333333,814.966666666667,0,NA,NA,NA,NA
"1427","cacana",1999-11-27,-24.9,16.5,793,0,-19.4857142857143,15.7714285714286,835.142857142857,0,-21.91,20.3966666666667,813.7,0,NA,NA,NA,NA
"1428","cacana",1999-11-28,-27.7,11.6,758,0,-21.7571428571429,14.2571428571429,813.857142857143,0,-22.21,20.2366666666667,810.966666666667,0,NA,NA,NA,NA
"1429","cacana",1999-11-29,-27,4.5,689,0,-23.5714285714286,13.6428571428571,779.142857142857,0,-22.4233333333333,19.6733333333333,806.8,0,NA,NA,NA,NA
"1430","cacana",1999-11-30,-25.7,11.3,782,0,-24.5714285714286,10.7857142857143,778.142857142857,0,-22.6,18.99,805.466666666667,0,NA,NA,NA,NA
"1431","cacana",1999-12-01,-27.5,14.9,780,0,-25.6714285714286,10.8,774.857142857143,0,-22.8433333333333,18.5033333333333,806.1,0,NA,NA,NA,NA
"1432","cacana",1999-12-02,-25.9,17.9,790,0,-26.2142857142857,12.5428571428571,770.571428571429,0,-22.9,18.3666666666667,804.733333333333,0,NA,NA,NA,NA
"1433","cacana",1999-12-03,-20.4,14.2,841,0,-25.5857142857143,12.9857142857143,776.142857142857,0,-22.7966666666667,18.8133333333333,804.4,0,NA,NA,NA,NA
"1434","cacana",1999-12-04,-24.1,16,808,0,-25.4714285714286,12.9142857142857,778.285714285714,0,-22.7133333333333,18.9433333333333,804.733333333333,0,NA,NA,NA,NA
"1435","cacana",1999-12-05,-25.1,15.2,797,0,-25.1,13.4285714285714,783.857142857143,0,-22.5633333333333,19.1433333333333,804.9,0,NA,NA,NA,NA
"1436","cacana",1999-12-06,-22.3,17.3,841,0,-24.4285714285714,15.2571428571429,805.571428571429,0,-22.57,18.7633333333333,806.033333333333,0,NA,NA,NA,NA
"1437","cacana",1999-12-07,-20.7,14.7,879,0,-23.7142857142857,15.7428571428571,819.428571428571,0,-22.5833333333333,18.0566666666667,809.2,0,NA,NA,NA,NA
"1438","cacana",1999-12-08,-21.3,12.9,838,0,-22.8285714285714,15.4571428571429,827.714285714286,0,-22.56,17.5033333333333,811.366666666667,0,NA,NA,NA,NA
"1439","cacana",1999-12-09,-25.4,14.9,805,0,-22.7571428571429,15.0285714285714,829.857142857143,0,-22.6266666666667,16.9933333333333,812.033333333333,0,NA,NA,NA,NA
"1440","cacana",1999-12-10,-26.2,18,782,0,-23.5857142857143,15.5714285714286,821.428571428571,0,-22.73,17.1966666666667,811.233333333333,0,NA,NA,NA,NA
"1441","cacana",1999-12-11,-25.5,14.7,787,0,-23.7857142857143,15.3857142857143,818.428571428571,0,-22.67,17.3766666666667,811.6,0,NA,NA,NA,NA
"1442","cacana",1999-12-12,-26.3,14.7,782,0,-23.9571428571429,15.3142857142857,816.285714285714,0,-22.79,16.9033333333333,811.266666666667,0,NA,NA,NA,NA
"1443","cacana",1999-12-13,-24.6,19.1,792,0,-24.2857142857143,15.5714285714286,809.285714285714,0,-22.8733333333333,16.7666666666667,810.1,0,NA,NA,NA,NA
"1444","cacana",1999-12-14,-26.2,21.5,784,0,-25.0714285714286,16.5428571428571,795.714285714286,0,-22.8333333333333,16.92,810.033333333333,0,NA,NA,NA,NA
"1445","cacana",1999-12-15,-26.1,15.1,851,0,-25.7571428571429,16.8571428571429,797.571428571429,0,-22.9866666666667,16.57,811.166666666667,0,NA,NA,NA,NA
"1446","cacana",1999-12-16,-21.7,19.7,825,0,-25.2285714285714,17.5428571428571,800.428571428571,0,-22.96,16.6066666666667,811.3,0,NA,NA,NA,NA
"1447","cacana",1999-12-17,-23.3,20.1,837,0,-24.8142857142857,17.8428571428571,808.285714285714,0,-23.07,16.67,811.7,0,NA,NA,NA,NA
"1448","cacana",1999-12-18,-27.7,12.5,793,0,-25.1285714285714,17.5285714285714,809.142857142857,0,-23.1733333333333,16.33,811.766666666667,0,NA,NA,NA,NA
"1449","cacana",1999-12-19,-29.7,11.8,800,0,-25.6142857142857,17.1142857142857,811.714285714286,0,-23.4466666666667,15.4733333333333,811.466666666667,0,NA,NA,NA,NA
"1450","cacana",1999-12-20,-31.4,8.1,770,0,-26.5857142857143,15.5428571428571,808.571428571429,0,-23.94,15.0366666666667,808.566666666667,0,NA,NA,NA,NA
"1451","cacana",1999-12-21,-32.3,11.8,741,0,-27.4571428571429,14.1571428571429,802.428571428571,0,-24.6233333333333,14.69,803.033333333333,0,NA,NA,NA,NA
"1452","cacana",1999-12-22,-32.8,13.5,740,0,-28.4142857142857,13.9285714285714,786.571428571429,0,-25.24,14.8466666666667,796.633333333333,0,NA,NA,NA,NA
"1453","cacana",1999-12-23,-32.8,10.8,752,0,-30,12.6571428571429,776.142857142857,0,-25.71,14.1633333333333,795.4,0,NA,NA,NA,NA
"1454","cacana",1999-12-24,-31.9,12.9,760,0,-31.2285714285714,11.6285714285714,765.142857142857,0,-26.1133333333333,14.1,793.966666666667,0,NA,NA,NA,NA
"1455","cacana",1999-12-25,-27.6,23.4,765,0,-31.2142857142857,13.1857142857143,761.142857142857,0,-26.2966666666667,14.69,792.133333333333,0,NA,NA,NA,NA
"1456","cacana",1999-12-26,-26.5,25.5,764,0,-30.7571428571429,15.1428571428571,756,0,-26.3533333333333,15.17,790.866666666667,0,NA,NA,NA,NA
"1457","cacana",1999-12-27,-30,6.7,819,0,-30.5571428571429,14.9428571428571,763,0,-26.5233333333333,14.8433333333333,791.733333333333,0,NA,NA,NA,NA
"1458","cacana",1999-12-28,-29.2,21.5,786,0,-30.1142857142857,16.3285714285714,769.428571428571,0,-26.5733333333333,15.1733333333333,792.666666666667,0,NA,NA,NA,NA
"1459","cacana",1999-12-29,-19.7,18,835,0,-28.2428571428571,16.9714285714286,783,0,-26.33,15.6233333333333,797.533333333333,0,NA,NA,NA,NA
"1460","cacana",1999-12-30,-18.9,10.5,797,0,-26.2571428571429,16.9285714285714,789.428571428571,0,-26.1033333333333,15.5966666666667,798.033333333333,0,NA,NA,NA,NA
"1461","cacana",1999-12-31,-27.5,30.2,749,0,-25.6285714285714,19.4,787.857142857143,0,-26.1033333333333,16.1066666666667,797,0,NA,NA,NA,NA
"1462","cacana",2000-01-01,-22.3,24.4,809,0,-24.8714285714286,19.5428571428571,794.142857142857,0,-25.9833333333333,16.3233333333333,797.633333333333,0,NA,NA,NA,NA
"1463","cacana",2000-01-02,-13.8,27.7,894,0,-23.0571428571429,19.8571428571429,812.714285714286,0,-25.7633333333333,16.7733333333333,799.4,0,NA,NA,NA,NA
"1464","cacana",2000-01-03,-9.8,31.7,882,0,-20.1714285714286,23.4285714285714,821.714285714286,0,-25.2866666666667,17.2966666666667,801.866666666667,0,NA,NA,NA,NA
"1465","cacana",2000-01-04,-10.3,30.9,863,0,-17.4714285714286,24.7714285714286,832.714285714286,0,-24.7933333333333,17.82,804.066666666667,0,NA,NA,NA,NA
"1466","cacana",2000-01-05,-14.3,12.4,871,0,-16.7,23.9714285714286,837.857142857143,0,-24.5266666666667,17.6566666666667,805.066666666667,0,NA,NA,NA,NA
"1467","cacana",2000-01-06,-13.3,34.5,816,0,-15.9,27.4,840.571428571429,0,-24.28,18.3166666666667,802.966666666667,0,NA,NA,NA,NA
"1468","cacana",2000-01-07,-8,25.1,946,0,-13.1142857142857,26.6714285714286,868.714285714286,0,-23.8366666666667,18.7233333333333,806.566666666667,0,NA,NA,NA,NA
"1469","cacana",2000-01-08,-8.4,21.3,909,0,-11.1285714285714,26.2285714285714,883,0,-23.27,18.9366666666667,810.033333333333,0,NA,NA,NA,NA
"1470","cacana",2000-01-09,-8.3,30.9,899,0,-10.3428571428571,26.6857142857143,883.714285714286,0,-22.6733333333333,19.3666666666667,813.933333333333,0,NA,NA,NA,NA
"1471","cacana",2000-01-10,-11.7,35.6,836,0,-10.6142857142857,27.2428571428571,877.142857142857,0,-22.2133333333333,20.0633333333333,815.566666666667,0,NA,NA,NA,NA
"1472","cacana",2000-01-11,-17.7,41.9,754,0,-11.6714285714286,28.8142857142857,861.571428571429,0,-21.9266666666667,20.97,814.633333333333,0,NA,NA,NA,NA
"1473","cacana",2000-01-12,-20.6,26.1,740,0,-12.5714285714286,30.7714285714286,842.857142857143,0,-21.7933333333333,21.2033333333333,812.9,0,NA,NA,NA,NA
"1474","cacana",2000-01-13,-21.7,33.7,803,0,-13.7714285714286,30.6571428571429,841,0,-21.6433333333333,21.61,813.533333333333,0,NA,NA,NA,NA
"1475","cacana",2000-01-14,-25.7,9.7,793,0,-16.3,28.4571428571429,819.142857142857,0,-21.63,21.43,811.6,0,NA,NA,NA,NA
"1476","cacana",2000-01-15,-26.2,25.7,778,0,-18.8428571428571,29.0857142857143,800.428571428571,0,-21.78,21.63,810.033333333333,0,NA,NA,NA,NA
"1477","cacana",2000-01-16,-27.4,23.3,770,0,-21.5714285714286,28,782,0,-21.9166666666667,21.7366666666667,807.8,0,NA,NA,NA,NA
"1478","cacana",2000-01-17,-27,29.8,751,0,-23.7571428571429,27.1714285714286,769.857142857143,0,-21.8933333333333,22.3133333333333,806.4,0,NA,NA,NA,NA
"1479","cacana",2000-01-18,-30.4,28.5,732,0,-25.5714285714286,25.2571428571429,766.714285714286,0,-21.9166666666667,22.87,804.133333333333,0,NA,NA,NA,NA
"1480","cacana",2000-01-19,-30.5,19.6,745,0,-26.9857142857143,24.3285714285714,767.428571428571,0,-21.8866666666667,23.2533333333333,803.3,0,NA,NA,NA,NA
"1481","cacana",2000-01-20,-31.9,19.5,734,0,-28.4428571428571,22.3,757.571428571429,0,-21.8733333333333,23.51,803.066666666667,0,NA,NA,NA,NA
"1482","cacana",2000-01-21,-33.9,10.3,760,0,-29.6142857142857,22.3857142857143,752.857142857143,0,-21.91,23.4033333333333,803.733333333333,0,NA,NA,NA,NA
"1483","cacana",2000-01-22,-35.3,13.5,772,0,-30.9142857142857,20.6428571428571,752,0,-21.9933333333333,23.4933333333333,804.4,0,NA,NA,NA,NA
"1484","cacana",2000-01-23,-34.9,20.6,734,0,-31.9857142857143,20.2571428571429,746.857142857143,0,-22.0933333333333,23.75,803.533333333333,0,NA,NA,NA,NA
"1485","cacana",2000-01-24,-31.9,26,749,0,-32.6857142857143,19.7142857142857,746.571428571429,0,-22.2366666666667,23.8366666666667,803,0,NA,NA,NA,NA
"1486","cacana",2000-01-25,-32.8,21.8,767,0,-33.0285714285714,18.7571428571429,751.571428571429,0,-22.4466666666667,23.7133333333333,803.1,0,NA,NA,NA,NA
"1487","cacana",2000-01-26,-33,8.2,708,0,-33.3857142857143,17.1285714285714,746.285714285714,0,-22.5466666666667,23.7633333333333,799.4,0,NA,NA,NA,NA
"1488","cacana",2000-01-27,-37.7,17.8,707,0,-34.2142857142857,16.8857142857143,742.428571428571,0,-22.83,23.64,796.766666666667,0,NA,NA,NA,NA
"1489","cacana",2000-01-28,-34.5,20.7,728,0,-34.3,18.3714285714286,737.857142857143,0,-23.3233333333333,23.73,793.2,0,NA,NA,NA,NA
"1490","cacana",2000-01-29,-31.8,16.3,743,0,-33.8,18.7714285714286,733.714285714286,0,-23.7533333333333,23.9233333333333,791.4,0,NA,NA,NA,NA
"1491","cacana",2000-01-30,-26.7,21.3,846,0,-32.6285714285714,18.8714285714286,749.714285714286,0,-23.7266666666667,23.6266666666667,794.633333333333,0,NA,NA,NA,NA
